,sample,header,label,name,replicon,resistance,circular,len,genes,ARR-3,Col(BS512),Col(KPHS6),Col(MG828),Col(MGD2),Col156,Col8282,ColRNAI,IncB/O/K/Z,IncFIA,IncFIB(AP001918),IncFIB(pHCM2),IncFIB(pKPHS1),IncFIC(FII),IncFII,IncFII(29),IncFII(pRSB107),IncI1,IncN,IncR,IncX1,IncX3,IncX4,aac(3)-IIa,aac(3)-IId,aac(6')-Ib-cr,aadA1,aadA5,aadA8b,ant(3'')-Ia,aph(3'')-Ib,aph(3')-Ia,aph(6)-Id,blaCTX-M-1,blaCTX-M-138,blaCTX-M-14,blaCTX-M-14b,blaCTX-M-15,blaCTX-M-27,blaCTX-M-3,blaCTX-M-8,blaOXA-1,blaTEM-1B,blaTEM-1C,blaTEM-52B,catB3,cmlA1,dfrA1,dfrA12,dfrA14,dfrA17,erm(B),lnu(F),mdf(A),mef(B),mph(A),p0111,sul1,sul2,sul3,tet(34),tet(A),tet(B),tet(D)
tig00000138,ESBL14,tig00000138 len=91645 reads=109 covStat=435.50 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,True,False,92821,"['blaCTX-M-14', 'IncFII']",,,,,,,,,,,,,,,52879..53139,,,,,,,,,,,,,,,,,,,,,46602..47477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001442,ESBL14,tig00001442 len=72070 reads=67 covStat=308.96 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_1,True,False,False,72989,['IncFIC(FII)'],,,,,,,,,,,,,,49545..49842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001440,ESBL14,tig00001440 len=69054 reads=95 covStat=260.69 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,False,False,69806,"['IncFIA', 'IncFIB(AP001918)']",,,,,,,,,,51946..52308,42900..43581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000137,ESBL14,tig00000137 len=55968 reads=82 covStat=246.99 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,56634,"['IncX4', 'Col(MG828)']",,,,48853..49005,,,,,,,,,,,,,,,,,,,47430..48140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00020401,ESBL14,tig00020401 len=50627 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,50942,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00001441,ESBL14,tig00001441 len=22058 reads=28 covStat=104.01 gappedBases=no class=contig suggestRepeat=yes suggestCircular=no,misc,M_1,False,False,False,22248,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL13,tig00000001 len=2318358 reads=3337 covStat=2867.91 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,True,False,2338696,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511469..1512701,,,,,,,,,,
tig00000005,ESBL13,tig00000005 len=2034689 reads=3349 covStat=2222.27 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_1,False,False,False,2051367,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00004225,ESBL13,tig00004225 len=312783 reads=451 covStat=353.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,315410,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000102,ESBL13,tig00000102 len=238058 reads=351 covStat=275.78 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,240302,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000046,ESBL13,tig00000046 len=69005 reads=101 covStat=64.70 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_2,False,True,False,69595,['tet(34)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14502..14857,,,
tig00004224,ESBL13,tig00004224 len=38545 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_3,False,False,False,38809,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000035,ESBL13,tig00000035 len=35513 reads=16 covStat=37.78 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_4,False,False,False,35718,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000126,ESBL13,tig00000126 len=25983 reads=19 covStat=27.25 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_5,False,False,False,26265,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00004226,ESBL13,tig00004226 len=16664 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_6,False,False,False,16890,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000017,ESBL13,tig00000017 len=8038 reads=278 covStat=-183.03 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_7,False,False,False,8099,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000076,ESBL13,tig00000076 len=4596 reads=23 covStat=-13.77 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_8,False,False,False,4611,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000057,ESBL13,tig00000057 len=4363 reads=17 covStat=-9.98 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_9,False,False,False,4391,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000064,ESBL13,tig00000064 len=4061 reads=4 covStat=-1.83 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_10,False,False,False,4089,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL12,tig00000001 len=5322943 reads=10840 covStat=23764.62 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5370054,"['blaCTX-M-14b', ""ant(3'')-Ia"", ""aph(3')-Ia"", 'mdf(A)', 'blaTEM-1B', 'dfrA1', 'tet(D)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785050..4785849,,188092..188907,,,,,4446852..4447727,,,,,,192229..193089,,,,,4783911..4784384,,,,,,1217156..1218388,,,,,,,,,,190565..191749
tig00000003,ESBL12,tig00000003 len=220985 reads=282 covStat=1003.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,False,False,223453,"['IncFII(pRSB107)', 'IncFIB(AP001918)']",,,,,,,,,,,94131..94812,,,,,,194018..194278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00022026,ESBL12,tig00022026 len=77298 reads=163 covStat=302.67 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,77759,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00022025,ESBL12,tig00022025 len=19808 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_1,False,False,False,19910,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL11,tig00000001 len=5254371 reads=12218 covStat=24379.32 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5300313,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4994209..4995441,,,,,,,374083..374438,,,
tig00000246,ESBL11,tig00000246 len=188523 reads=257 covStat=925.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,190652,"[""ant(3'')-Ia"", 'mph(A)', 'catB3', 'aadA5', ""aac(6')-Ib-cr"", 'dfrA17', 'sul1', 'sul2', 'blaOXA-1', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA', 'ARR-3', ""aph(3'')-Ib"", 'erm(B)']",25624..25910,,,,,,,,,123179..123566,156623..157304,,,,,,185905..186165,,,,,,,,,27689..28288,,69193..69977,,70599..70765,46531..47334,,,,,,,,54166..55041,,,26728..27558,,,,25958..26590,,,,,70108..70580,59699..60458,,,,61610..62526,,67808..68673,45655..46470,,,49149..50395,,
tig00022483,ESBL11,tig00022483 len=123341 reads=118 covStat=648.86 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,124765,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114753..115637,,,,,,,
tig00022482,ESBL11,tig00022482 len=29639 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,False,False,29932,['p0111'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17339..18223,,,,,,,
tig00000244,ESBL11,tig00000244 len=10122 reads=95 covStat=-25.90 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,False,False,10264,['Col156'],,,,,,7411..7564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000243,ESBL11,tig00000243 len=9928 reads=99 covStat=-23.97 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_4,True,False,False,10037,['Col156'],,,,,,5557..5710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000242,ESBL11,tig00000242 len=8065 reads=86 covStat=-28.93 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_5,True,False,False,8142,['Col8282'],,,,,,,7460..7661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000245,ESBL11,tig00000245 len=2859 reads=85 covStat=-49.23 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_6,True,False,False,2892,['Col(MG828)'],,,,1560..1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00016852,ESBL10,tig00016852 len=5235271 reads=8974 covStat=17540.27 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5280570,"['blaCTX-M-15', ""aac(6')-Ib-cr"", 'catB3', 'mdf(A)', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,,,1677704..1678303,,,,,,,,,,,,1671004..1671879,,,,1676744..1677573,,,,1676162..1676606,,,,,,,,3239040..3240272,,,,,,,,,,
tig00000210,ESBL10,tig00000210 len=188257 reads=465 covStat=405.38 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,189960,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,111538..111921,124621..125302,,,46184..46684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00016851,ESBL10,tig00016851 len=100971 reads=1 covStat=0.00 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,misc,M_0,False,False,False,101735,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL04,tig00000001 len=5411268 reads=9838 covStat=15050.74 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5459060,"['catB3', 'mdf(A)', ""aac(6')-Ib-cr"", 'blaCTX-M-15', 'aac(3)-IIa', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,3111316..3112176,,3108314..3108913,,,,,,,,,,,,1535360..1536235,,,,3109044..3109873,,,,3110011..3110455,,,,,,,,3180480..3181712,,,,,,,,,,
tig00000263,ESBL04,tig00000263 len=2558 reads=20 covStat=-8.40 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,2591,['Col(MG828)'],,,,2110..2371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL19,tig00000001 len=5035587 reads=12974 covStat=25260.94 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5080361,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243000..244232,,,,,,,,,,
tig00000282,ESBL19,tig00000282 len=160608 reads=183 covStat=839.91 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,True,True,162440,"[""ant(3'')-Ia"", 'mph(A)', ""aph(3'')-Ib"", 'aadA5', 'dfrA17', 'Col156', 'sul1', 'sul2', 'IncFIB(AP001918)', 'tet(A)', 'blaCTX-M-27', 'IncFII(pRSB107)', 'IncFIA']",,,,,,93499..93640,,,,132412..132799,116456..117137,,,,,,161307..161567,,,,,,,,,,,138904..139692,,138117..138283,149529..150332,,,,,,,,154991..155865,,,,,,,,,,,,138302..138773,,,,,146366..147287,,140212..141078,148653..149468,,,152140..153386,,
tig00000284,ESBL19,tig00000284 len=106367 reads=212 covStat=565.39 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,False,True,107902,['IncI1'],,,,,,,,,,,,,,,,,,21638..21779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000281,ESBL19,tig00000281 len=10056 reads=62 covStat=-0.13 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,False,True,10215,['Col156'],,,,,,7643..7796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000280,ESBL19,tig00000280 len=3023 reads=82 covStat=-45.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,True,False,True,3076,['Col(MG828)'],,,,2372..2633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL18,tig00000001 len=5004676 reads=32857 covStat=27254.16 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,chromosome,C_0,False,True,True,5049712,['mdf(A)'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527876..4529108,,,,,,,,,,
tig00000007,ESBL18,tig00000007 len=160994 reads=331 covStat=1143.79 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,162077,['IncFIB(pHCM2)'],,,,,,,,,,,,66343..67217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000008,ESBL18,tig00000008 len=143493 reads=263 covStat=964.88 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,145040,"['blaTEM-1C', 'aph(6)-Id', ""aph(3'')-Ib"", 'sul2', 'IncB/O/K/Z']",,,,,,,,,133742..133897,,,,,,,,,,,,,,,,,,,,,,79269..80072,,73494..74226,,,,,,,,,,,78155..79014,,,,,,,,,,,,,,,80133..80948,,,,,
tig00000011,ESBL18,tig00000011 len=71652 reads=112 covStat=426.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_2,True,True,False,72191,"['IncX1', 'IncX3', 'blaTEM-52B']",,,,,,,,,,,,,,,,,,,,,33566..33939,34582..34923,,,,,,,,,,,,,,,,,,,,,,,61278..62138,,,,,,,,,,,,,,,,,,,
tig00000010,ESBL18,tig00000010 len=65631 reads=538 covStat=156.11 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_3,False,False,True,66152,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000004,ESBL18,tig00000004 len=12994 reads=148 covStat=5.40 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_4,True,False,True,13111,['ColRNAI'],,,,,,,,10477..10607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000003,ESBL18,tig00000003 len=10978 reads=145 covStat=-10.74 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_5,True,False,True,11096,['ColRNAI'],,,,,,,,7701..7820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000009,ESBL18,tig00000009 len=7388 reads=37 covStat=30.45 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_6,True,False,True,7485,['ColRNAI'],,,,,,,,5944..6074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000005,ESBL18,tig00000005 len=4069 reads=108 covStat=-47.03 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_7,True,False,True,4137,['Col(MG828)'],,,,2516..2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000006,ESBL18,tig00000006 len=2764 reads=49 covStat=-18.69 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_8,True,False,True,2788,['Col(MG828)'],,,,518..775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000001,ESBL06,tig00000001 len=4880778 reads=9027 covStat=16744.16 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,True,False,4920203,"['mdf(A)', 'tet(34)']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096067..2097299,,,,,,,2721258..2721613,,,
tig00000208,ESBL06,tig00000208 len=112987 reads=73 covStat=447.21 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_0,True,False,True,114728,['IncFIB(pKPHS1)'],,,,,,,,,,,,,31019..31578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000202,ESBL06,tig00000202 len=106460 reads=106 covStat=411.92 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,107878,"['blaCTX-M-1', 'IncI1']",,,,,,,,,,,,,,,,,,85596..85737,,,,,,,,,,,,,,,,91022..91897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000211,ESBL06,tig00000211 len=70754 reads=70 covStat=246.24 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_2,True,True,True,71629,"['IncX1', ""ant(3'')-Ia"", 'IncX3', 'lnu(F)', 'blaTEM-1B']",,,,,,,,,,,,,,,,,,,,,49874..50247,48038..48382,,,,,,,,69029..69836,,,,,,,,,,,,,62955..63815,,,,,,,,,,68079..68897,,,,,,,,,,,
tig00000217,ESBL06,tig00000217 len=42363 reads=18 covStat=152.36 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_3,True,True,False,43073,"['mef(B)', 'IncR', 'aadA8b', ""ant(3'')-Ia"", 'dfrA12', 'sul3', 'blaTEM-1B', 'cmlA1', 'IncN']",,,,,,,,,,,,,,,,,,,20498..20635,12308..12558,,,,,,,,,35704..36495,38099..38900,,,,,,,,,,,,,24909..25769,,,,36757..38016,,34799..35296,,,,,,4142..4404,,,,,40572..41349,,,,
tig00000001,ESBL07,tig00000001 len=5308221 reads=11107 covStat=21704.09 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,chromosome,C_0,False,True,False,5353451,"['catB3', 'mdf(A)', ""aac(6')-Ib-cr"", 'blaCTX-M-15', 'aac(3)-IIa', 'blaOXA-1']",,,,,,,,,,,,,,,,,,,,,,,,4089876..4090736,,4093139..4093738,,,,,,,,,,,,4011540..4012415,,,,4092179..4093008,,,,4091597..4092041,,,,,,,,2443330..2444562,,,,,,,,,,
tig00000155,ESBL07,tig00000155 len=157432 reads=256 covStat=614.42 gappedBases=no class=contig suggestRepeat=no suggestCircular=no,plasmid,P_0,True,False,False,159216,"['IncFIB(AP001918)', 'IncFIA', 'IncFIC(FII)']",,,,,,,,,,105765..106148,92380..93061,,,56789..57087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tig00000160,ESBL07,tig00000160 len=125173 reads=250 covStat=417.18 gappedBases=no class=contig suggestRepeat=no suggestCircular=yes,plasmid,P_1,True,True,True,126666,"['tet(B)', 'IncFIC(FII)']",,,,,,,,,,,,,,115693..115990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84682..85878,
